image_file,time,truth,category,lower,estimate,upper
CamC_1099.jpg,2018-12-24 13:27:26,,new,13,16,17
CamC_1100.jpg,2018-12-24 13:37:27,,new,17,17,17
CamC_1101.jpg,2018-12-24 13:47:28,,new,15,16,16
CamC_1102.jpg,2018-12-24 13:57:29,16,train,15,16,16
CamC_1103.jpg,2018-12-24 14:07:30,,new,19,20,21
CamC_1104.jpg,2018-12-24 14:17:31,,new,18,18,19
CamC_1105.jpg,2018-12-24 14:27:32,,new,17,18,18
CamC_1106.jpg,2018-12-24 14:37:33,,new,17,18,18
CamC_1107.jpg,2018-12-24 14:47:34,,new,17,18,19
CamC_1108.jpg,2018-12-24 14:57:35,,new,15,17,20
CamC_1109.jpg,2018-12-24 15:07:36,,new,18,20,22
CamC_1110.jpg,2018-12-24 15:17:37,,new,20,21,22
CamC_1111.jpg,2018-12-24 15:27:38,,new,22,24,24
CamC_1112.jpg,2018-12-24 15:37:39,,new,22,23,25
CamC_1113.jpg,2018-12-24 15:47:40,,new,22,24,29
CamC_1114.jpg,2018-12-24 15:57:41,,new,24,26,29
CamC_1115.jpg,2018-12-24 16:07:42,,new,25,28,30
CamC_1116.jpg,2018-12-24 16:17:43,,new,26,30,31
CamC_1117.jpg,2018-12-24 16:27:44,,new,24,29,33
CamC_1118.jpg,2018-12-24 16:37:45,,new,27,29,31
CamC_1119.jpg,2018-12-24 16:47:46,,new,28,32,32
CamC_1120.jpg,2018-12-24 16:57:47,,new,29,30,33
CamC_1121.jpg,2018-12-24 17:07:48,,new,28,29,31
CamC_1122.jpg,2018-12-24 17:17:49,29,train,27,29,30
CamC_1123.jpg,2018-12-24 17:27:50,,new,29,30,33
CamC_1124.jpg,2018-12-24 17:37:50,30,train,26,31,34
CamC_1125.jpg,2018-12-24 17:47:51,32,train,28,32,34
CamC_1126.jpg,2018-12-24 17:57:52,,new,26,33,34
CamC_1127.jpg,2018-12-24 18:07:53,34,train,26,34,35
CamC_1128.jpg,2018-12-24 18:17:54,,new,28,33,34
CamC_1129.jpg,2018-12-24 18:27:55,,new,32,34,36
CamC_1130.jpg,2018-12-24 18:37:56,,new,31,35,36
CamC_1131.jpg,2018-12-24 18:47:57,36,train,34,36,38
CamC_1132.jpg,2018-12-24 18:57:58,,new,33,35,37
CamC_1133.jpg,2018-12-24 19:07:59,37,validate,30,35,41
CamC_1134.jpg,2018-12-24 19:18:00,35,train,28,35,39
CamC_1135.jpg,2018-12-24 19:28:01,,new,30,34,37
CamC_1136.jpg,2018-12-24 19:38:02,,new,28,34,34
CamC_1137.jpg,2018-12-24 19:48:03,,new,30,36,39
CamC_1138.jpg,2018-12-24 19:58:04,,new,30,33,36
CamC_1139.jpg,2018-12-24 20:08:05,29,validate,28,30,33
CamC_1140.jpg,2018-12-24 20:18:06,,new,27,33,37
CamC_1141.jpg,2018-12-24 20:28:07,39,train,31,39,41
CamC_1142.jpg,2018-12-24 20:38:08,36,train,26,37,37
CamC_1143.jpg,2018-12-24 20:48:09,38,train,30,36,39
CamC_1144.jpg,2018-12-24 20:58:10,,new,27,34,39
CamC_1145.jpg,2018-12-24 21:08:11,,new,29,36,40
CamC_1146.jpg,2018-12-24 21:18:12,,new,26,38,41
CamC_1147.jpg,2018-12-24 21:28:13,,new,31,34,36
CamC_1148.jpg,2018-12-24 21:38:14,34,train,27,35,39
CamC_1149.jpg,2018-12-24 21:48:15,33,train,27,33,36
CamC_1150.jpg,2018-12-24 21:58:16,,new,26,32,35
CamC_1151.jpg,2018-12-24 22:08:17,,new,27,31,34
CamC_1152.jpg,2018-12-24 22:18:18,,new,27,31,35
CamC_1153.jpg,2018-12-24 22:28:19,31,train,28,31,32
CamC_1154.jpg,2018-12-24 22:38:20,,new,28,31,34
CamC_1155.jpg,2018-12-24 22:48:21,,new,26,29,34
CamC_1156.jpg,2018-12-24 22:58:22,,new,27,32,34
CamC_1157.jpg,2018-12-24 23:08:23,,new,29,31,33
CamC_1158.jpg,2018-12-24 23:18:24,,new,24,29,30
CamC_1159.jpg,2018-12-24 23:28:25,,new,23,29,31
CamC_1160.jpg,2018-12-24 23:38:26,,new,21,28,30
CamC_1161.jpg,2018-12-24 23:48:27,,new,24,29,33
CamC_1162.jpg,2018-12-24 23:58:28,,new,26,30,34
CamC_1163.jpg,2018-12-25 00:08:28,,new,23,29,31
CamC_1164.jpg,2018-12-25 00:18:29,,new,27,30,31
CamC_1165.jpg,2018-12-25 00:28:30,,new,28,30,31
CamC_1166.jpg,2018-12-25 00:38:31,,new,27,30,32
CamC_1167.jpg,2018-12-25 00:48:32,,new,25,29,33
CamC_1168.jpg,2018-12-25 00:58:33,29,train,27,29,31
CamC_1169.jpg,2018-12-25 01:08:34,28,validate,24,30,35
CamC_1170.jpg,2018-12-25 01:18:35,28,validate,27,28,33
CamC_1171.jpg,2018-12-25 01:28:36,,new,27,28,29
CamC_1172.jpg,2018-12-25 01:38:37,,new,24,27,30
CamC_1173.jpg,2018-12-25 01:48:38,,new,24,28,34
CamC_1174.jpg,2018-12-25 01:58:39,,new,25,26,29
CamC_1175.jpg,2018-12-25 02:08:40,,new,24,25,30
CamC_1176.jpg,2018-12-25 02:18:41,,new,23,25,27
CamC_1177.jpg,2018-12-25 02:28:42,,new,23,25,25
CamC_1178.jpg,2018-12-25 02:38:43,,new,22,27,31
CamC_1179.jpg,2018-12-25 02:48:44,22,train,22,23,26
CamC_1180.jpg,2018-12-25 02:58:45,,new,22,23,26
CamC_1181.jpg,2018-12-25 03:08:46,,new,21,23,24
CamC_1182.jpg,2018-12-25 03:18:47,,new,22,22,24
CamC_1183.jpg,2018-12-25 03:28:48,24,train,21,24,26
CamC_1184.jpg,2018-12-25 03:38:49,,new,16,18,19
CamC_1185.jpg,2018-12-25 03:48:50,,new,18,18,20
CamC_1186.jpg,2018-12-25 03:58:51,,new,16,16,17
CamC_1187.jpg,2018-12-25 04:08:52,,new,15,15,16
CamC_1188.jpg,2018-12-25 04:18:53,,new,12,13,14
CamC_1189.jpg,2018-12-25 04:28:54,13,train,12,13,13
CamC_1190.jpg,2018-12-25 04:38:55,,new,13,13,13
CamC_1191.jpg,2018-12-25 04:48:56,,new,12,12,12
CamC_1192.jpg,2018-12-25 04:58:57,,new,12,12,13
CamC_1193.jpg,2018-12-25 05:08:58,,new,10,12,12
CamC_1194.jpg,2018-12-25 05:18:59,,new,9,11,11
CamC_1195.jpg,2018-12-25 05:29:00,,new,10,11,11
CamC_1196.jpg,2018-12-25 05:39:01,,new,9,9,9
CamC_1197.jpg,2018-12-25 05:49:02,,new,9,9,9
CamC_1198.jpg,2018-12-25 05:59:03,,new,9,9,9
CamC_1199.jpg,2018-12-25 06:09:04,,new,9,9,10
CamC_1200.jpg,2018-12-25 06:19:05,,new,8,9,10
CamC_1201.jpg,2018-12-25 06:29:06,,new,9,9,9
CamC_1202.jpg,2018-12-25 06:39:07,,new,9,9,9
CamC_1203.jpg,2018-12-25 06:49:07,,new,9,9,10
CamC_1204.jpg,2018-12-25 06:59:08,,new,11,11,11
CamC_1205.jpg,2018-12-25 07:09:09,,new,11,11,11
CamC_1206.jpg,2018-12-25 07:19:10,,new,11,11,11
CamC_1207.jpg,2018-12-25 07:29:11,,new,11,11,11
CamC_1208.jpg,2018-12-25 07:39:12,,new,11,11,11
CamC_1209.jpg,2018-12-25 07:49:13,,new,11,11,11
CamC_1210.jpg,2018-12-25 07:59:14,,new,11,11,12
CamC_1211.jpg,2018-12-25 08:09:15,,new,11,11,14
CamC_1212.jpg,2018-12-25 08:19:16,,new,11,12,14
CamC_1213.jpg,2018-12-25 08:29:17,,new,12,12,15
CamC_1214.jpg,2018-12-25 08:39:18,,new,11,12,14
CamC_1215.jpg,2018-12-25 08:49:19,,new,12,12,12
CamC_1216.jpg,2018-12-25 08:59:20,,new,11,12,12
CamC_1217.jpg,2018-12-25 09:09:21,,new,11,11,11
CamC_1218.jpg,2018-12-25 09:19:22,,new,11,11,12
CamC_1219.jpg,2018-12-25 09:29:23,,new,10,10,12
CamC_1220.jpg,2018-12-25 09:39:24,,new,11,12,12
CamC_1221.jpg,2018-12-25 09:49:25,,new,12,12,12
CamC_1222.jpg,2018-12-25 09:59:26,,new,13,13,15
CamC_1223.jpg,2018-12-25 10:09:27,,new,12,13,13
CamC_1224.jpg,2018-12-25 10:19:28,,new,13,13,14
CamC_1225.jpg,2018-12-25 10:29:29,,new,11,11,12
CamC_1226.jpg,2018-12-25 10:39:30,,new,11,11,13
CamC_1227.jpg,2018-12-25 10:49:31,,new,9,9,10
CamC_1228.jpg,2018-12-25 10:59:32,,new,8,9,9
CamC_1229.jpg,2018-12-25 11:09:33,,new,8,8,10
CamC_1230.jpg,2018-12-25 11:19:34,,new,6,6,7
CamC_1231.jpg,2018-12-25 11:29:35,,new,8,8,9
CamC_1232.jpg,2018-12-25 11:39:36,,new,7,7,8
CamC_1233.jpg,2018-12-25 11:49:37,,new,7,7,7
CamC_1234.jpg,2018-12-25 11:59:38,,new,6,6,6
CamC_1235.jpg,2018-12-25 12:09:39,,new,6,6,7
CamC_1236.jpg,2018-12-25 12:19:40,,new,7,7,7
CamC_1237.jpg,2018-12-25 12:29:41,,new,7,8,9
CamC_1238.jpg,2018-12-25 12:39:42,,new,7,8,10
CamC_1239.jpg,2018-12-25 12:49:43,,new,6,7,7
CamC_1240.jpg,2018-12-25 12:59:44,,new,8,9,9
CamC_1241.jpg,2018-12-25 13:09:45,,new,7,9,11
CamC_1242.jpg,2018-12-25 13:19:46,,new,6,8,11
CamC_1243.jpg,2018-12-25 13:29:47,,new,9,10,12
CamC_1244.jpg,2018-12-25 13:39:48,,new,7,11,11
CamC_1245.jpg,2018-12-25 13:49:49,,new,8,10,10
CamC_1246.jpg,2018-12-25 13:59:50,,new,8,9,10
CamC_1247.jpg,2018-12-25 14:09:50,,new,7,8,8
CamC_1248.jpg,2018-12-25 14:19:51,,new,6,7,8
CamC_1249.jpg,2018-12-25 14:29:52,,new,7,8,9
CamC_1250.jpg,2018-12-25 14:39:53,,new,6,8,9
CamC_1251.jpg,2018-12-25 14:49:54,,new,6,8,9
CamC_1252.jpg,2018-12-25 14:59:55,,new,7,8,9
CamC_1253.jpg,2018-12-25 15:09:56,,new,7,9,10
CamC_1254.jpg,2018-12-25 15:19:57,,new,5,8,10
CamC_1255.jpg,2018-12-25 15:29:58,,new,9,10,11
CamC_1256.jpg,2018-12-25 15:39:59,,new,8,9,10
CamC_1257.jpg,2018-12-25 15:50:00,10,train,10,10,11
CamC_1258.jpg,2018-12-25 16:00:01,,new,10,10,12
CamC_1259.jpg,2018-12-25 16:10:02,,new,11,11,13
CamC_1260.jpg,2018-12-25 16:20:03,,new,11,13,14
CamC_1261.jpg,2018-12-25 16:30:04,,new,14,16,17
CamC_1262.jpg,2018-12-25 16:40:05,,new,12,12,14
CamC_1263.jpg,2018-12-25 16:50:06,,new,11,13,13
CamC_1264.jpg,2018-12-25 17:00:07,,new,13,14,16
CamC_1265.jpg,2018-12-25 17:10:08,,new,15,16,19
CamC_1266.jpg,2018-12-25 17:20:09,,new,14,15,20
CamC_1267.jpg,2018-12-25 17:30:10,,new,15,15,19
CamC_1268.jpg,2018-12-25 17:40:11,,new,16,17,22
CamC_1269.jpg,2018-12-25 17:50:12,,new,16,17,22
CamC_1270.jpg,2018-12-25 18:00:13,,new,16,18,20
CamC_1271.jpg,2018-12-25 18:10:14,,new,16,17,20
CamC_1272.jpg,2018-12-25 18:20:15,,new,15,19,22
CamC_1273.jpg,2018-12-25 18:30:16,,new,18,18,24
CamC_1274.jpg,2018-12-25 18:40:17,,new,20,21,26
CamC_1275.jpg,2018-12-25 18:50:18,24,validate,20,23,25
CamC_1276.jpg,2018-12-25 19:00:19,,new,21,24,29
CamC_1277.jpg,2018-12-25 19:10:20,,new,22,24,28
CamC_1278.jpg,2018-12-25 19:20:21,26,train,21,29,31
CamC_1279.jpg,2018-12-25 19:30:22,,new,20,25,27
CamC_1280.jpg,2018-12-25 19:40:23,,new,21,23,24
CamC_1281.jpg,2018-12-25 19:50:24,,new,20,23,27
CamC_1282.jpg,2018-12-25 20:00:25,,new,19,22,25
CamC_1283.jpg,2018-12-25 20:10:26,,new,23,24,24
CamC_1284.jpg,2018-12-25 20:20:27,,new,17,24,25
CamC_1285.jpg,2018-12-25 20:30:28,,new,21,25,26
CamC_1286.jpg,2018-12-25 20:40:29,,new,22,26,27
CamC_1287.jpg,2018-12-25 20:50:30,,new,24,26,28
CamC_1288.jpg,2018-12-25 21:00:31,,new,25,25,27
CamC_1289.jpg,2018-12-25 21:10:31,,new,24,25,27
CamC_1290.jpg,2018-12-25 21:20:32,,new,22,26,26
CamC_1291.jpg,2018-12-25 21:30:33,,new,22,25,27
CamC_1292.jpg,2018-12-25 21:40:34,,new,23,28,30
CamC_1293.jpg,2018-12-25 21:50:35,,new,23,26,28
CamC_1294.jpg,2018-12-25 22:00:36,,new,23,26,28
CamC_1295.jpg,2018-12-25 22:10:37,,new,21,24,24
CamC_1296.jpg,2018-12-25 22:20:38,,new,21,24,26
CamC_1297.jpg,2018-12-25 22:30:39,,new,22,23,25
CamC_1298.jpg,2018-12-25 22:40:40,,new,22,24,24
CamC_1299.jpg,2018-12-25 22:50:41,,new,21,23,25
CamC_1300.jpg,2018-12-25 23:00:42,,new,23,24,24
CamC_1301.jpg,2018-12-25 23:10:43,,new,20,24,24
CamC_1302.jpg,2018-12-25 23:20:44,26,train,25,28,31
CamC_1303.jpg,2018-12-25 23:30:45,27,validate,24,28,29
CamC_1304.jpg,2018-12-25 23:40:46,,new,25,28,31
CamC_1305.jpg,2018-12-25 23:50:47,,new,24,27,30
CamC_1306.jpg,2018-12-26 00:00:48,,new,22,27,27
CamC_1307.jpg,2018-12-26 00:10:49,,new,24,25,27
CamC_1308.jpg,2018-12-26 00:20:50,,new,22,25,27
CamC_1309.jpg,2018-12-26 00:30:51,,new,22,25,28
CamC_1310.jpg,2018-12-26 00:40:52,,new,23,25,28
CamC_1311.jpg,2018-12-26 00:50:53,,new,23,25,25
CamC_1312.jpg,2018-12-26 01:00:54,,new,24,26,27
CamC_1313.jpg,2018-12-26 01:10:55,,new,20,25,27
CamC_1314.jpg,2018-12-26 01:20:56,,new,20,25,25
CamC_1315.jpg,2018-12-26 01:30:57,,new,23,26,27
CamC_1316.jpg,2018-12-26 01:40:58,,new,20,23,25
CamC_1317.jpg,2018-12-26 01:50:59,,new,21,25,26
CamC_1318.jpg,2018-12-26 02:01:00,,new,22,25,26
CamC_1319.jpg,2018-12-26 02:11:01,,new,25,30,32
CamC_1320.jpg,2018-12-26 02:21:02,,new,27,28,30
CamC_1321.jpg,2018-12-26 02:31:03,,new,26,28,31
CamC_1322.jpg,2018-12-26 02:41:04,,new,27,29,30
CamC_1323.jpg,2018-12-26 02:51:05,31,train,26,32,33
CamC_1324.jpg,2018-12-26 03:01:06,,new,26,31,35
CamC_1325.jpg,2018-12-26 03:11:07,,new,28,32,35
CamC_1326.jpg,2018-12-26 03:21:08,,new,29,31,32
CamC_1327.jpg,2018-12-26 03:31:09,,new,29,30,35
CamC_1328.jpg,2018-12-26 03:41:10,,new,30,31,35
CamC_1329.jpg,2018-12-26 03:51:10,,new,29,31,32
CamC_1330.jpg,2018-12-26 04:01:11,,new,29,30,34
CamC_1331.jpg,2018-12-26 04:11:12,,new,30,33,35
CamC_1332.jpg,2018-12-26 04:21:13,,new,30,31,39
CamC_1333.jpg,2018-12-26 04:31:14,,new,31,33,40
CamC_1334.jpg,2018-12-26 04:41:15,,new,30,32,35
CamC_1335.jpg,2018-12-26 04:51:16,,new,31,33,36
CamC_1336.jpg,2018-12-26 05:01:17,33,train,31,33,36
CamC_1337.jpg,2018-12-26 05:11:18,,new,35,36,42
CamC_1338.jpg,2018-12-26 05:21:19,33,train,32,33,35
CamC_1339.jpg,2018-12-26 05:31:20,,new,31,33,34
CamC_1340.jpg,2018-12-26 05:41:21,,new,33,34,35
CamC_1341.jpg,2018-12-26 05:51:22,,new,31,33,36
CamC_1342.jpg,2018-12-26 06:01:23,,new,31,33,34
CamC_1343.jpg,2018-12-26 06:11:24,34,train,29,34,38
CamC_1344.jpg,2018-12-26 06:21:25,31,train,30,33,33
CamC_1345.jpg,2018-12-26 06:31:26,31,train,28,32,33
CamC_1346.jpg,2018-12-26 06:41:27,32,train,32,32,35
CamC_1347.jpg,2018-12-26 06:51:28,,new,27,32,35
CamC_1348.jpg,2018-12-26 07:01:29,,new,24,32,32
CamC_1349.jpg,2018-12-26 07:11:30,31,validate,25,33,34
CamC_1350.jpg,2018-12-26 07:21:31,,new,23,32,33
CamC_1351.jpg,2018-12-26 07:31:32,,new,27,29,34
CamC_1352.jpg,2018-12-26 07:41:33,,new,25,30,31
CamC_1353.jpg,2018-12-26 07:51:34,,new,26,30,32
CamC_1354.jpg,2018-12-26 08:01:35,28,train,26,27,29
CamC_1355.jpg,2018-12-26 08:11:36,26,train,25,28,32
CamC_1356.jpg,2018-12-26 08:21:37,,new,25,29,33
CamC_1357.jpg,2018-12-26 08:31:38,,new,25,28,31
CamC_1358.jpg,2018-12-26 08:41:39,23,train,21,23,28
CamC_1359.jpg,2018-12-26 08:51:40,23,train,21,26,30
CamC_1360.jpg,2018-12-26 09:01:41,,new,20,24,27
CamC_1361.jpg,2018-12-26 09:11:42,,new,14,22,27
CamC_1362.jpg,2018-12-26 09:21:43,19,train,14,20,23
CamC_1363.jpg,2018-12-26 09:31:44,,new,16,21,23
CamC_1364.jpg,2018-12-26 09:41:45,21,train,17,23,26
CamC_1365.jpg,2018-12-26 09:51:46,,new,16,20,24
CamC_1366.jpg,2018-12-26 10:01:47,,new,20,24,27
CamC_1367.jpg,2018-12-26 10:11:48,,new,20,25,27
CamC_1368.jpg,2018-12-26 10:21:49,,new,18,23,27
CamC_1369.jpg,2018-12-26 10:31:50,23,train,20,24,25
CamC_1370.jpg,2018-12-26 10:41:51,20,validate,17,19,22
CamC_1371.jpg,2018-12-26 10:51:51,,new,18,20,24
CamC_1372.jpg,2018-12-26 11:01:52,,new,20,21,24
CamC_1373.jpg,2018-12-26 11:11:53,,new,19,22,26
CamC_1374.jpg,2018-12-26 11:21:54,21,train,20,21,25
CamC_1375.jpg,2018-12-26 11:31:55,,new,20,22,26
CamC_1376.jpg,2018-12-26 11:41:56,,new,20,22,26
CamC_1377.jpg,2018-12-26 11:51:57,,new,19,20,21
CamC_1378.jpg,2018-12-26 12:01:58,,new,17,20,22
CamC_1379.jpg,2018-12-26 12:11:59,,new,17,19,20
CamC_1380.jpg,2018-12-26 12:22:00,,new,17,19,20
CamC_1381.jpg,2018-12-26 12:32:01,,new,16,19,19
CamC_1382.jpg,2018-12-26 12:42:02,,new,18,21,24
CamC_1383.jpg,2018-12-26 12:52:03,,new,17,21,23
CamC_1384.jpg,2018-12-26 13:02:04,,new,20,25,27
CamC_1385.jpg,2018-12-26 13:12:05,,new,20,25,29
CamC_1386.jpg,2018-12-26 13:22:06,,new,19,24,27
CamC_1387.jpg,2018-12-26 13:32:07,26,train,21,25,29
CamC_1388.jpg,2018-12-26 13:42:08,,new,20,23,26
CamC_1389.jpg,2018-12-26 13:52:09,,new,19,26,31
CamC_1390.jpg,2018-12-26 14:02:10,,new,15,20,24
CamC_1391.jpg,2018-12-26 14:12:11,,new,15,20,23
CamC_1392.jpg,2018-12-26 14:22:12,,new,19,22,25
CamC_1393.jpg,2018-12-26 14:32:13,,new,17,20,23
CamC_1394.jpg,2018-12-26 14:42:14,,new,16,18,20
CamC_1395.jpg,2018-12-26 14:52:15,,new,16,18,20
CamC_1396.jpg,2018-12-26 15:02:16,,new,14,16,18
CamC_1397.jpg,2018-12-26 15:12:17,,new,15,16,17
CamC_1398.jpg,2018-12-26 15:22:18,,new,13,17,20
CamC_1399.jpg,2018-12-26 15:32:19,,new,14,19,21
CamC_1400.jpg,2018-12-26 15:42:20,17,train,12,17,23
CamC_1401.jpg,2018-12-26 15:52:21,17,train,13,17,22
CamC_1402.jpg,2018-12-26 16:02:22,,new,16,18,19
CamC_1403.jpg,2018-12-26 16:12:23,,new,16,19,21
CamC_1404.jpg,2018-12-26 16:22:24,,new,16,18,20
CamC_1405.jpg,2018-12-26 16:32:25,,new,18,20,21
CamC_1406.jpg,2018-12-26 16:42:26,,new,19,23,24
