image_file,time,truth,category,lower,estimate,upper
CamC_1407.jpg,2018-12-26 16:52:27,,new,19,22,22
CamC_1408.jpg,2018-12-26 17:02:28,,new,16,23,25
CamC_1409.jpg,2018-12-26 17:12:29,,new,18,22,25
CamC_1410.jpg,2018-12-26 17:22:30,,new,20,23,25
CamC_1411.jpg,2018-12-26 17:32:31,,new,19,22,23
CamC_1412.jpg,2018-12-26 17:42:32,,new,19,20,22
CamC_1413.jpg,2018-12-26 17:52:32,,new,18,22,24
CamC_1414.jpg,2018-12-26 18:02:33,,new,20,23,24
CamC_1415.jpg,2018-12-26 18:12:34,,new,19,22,23
CamC_1416.jpg,2018-12-26 18:22:35,,new,22,24,26
CamC_1417.jpg,2018-12-26 18:32:36,,new,21,23,26
CamC_1418.jpg,2018-12-26 18:42:37,25,train,22,25,26
CamC_1419.jpg,2018-12-26 18:52:38,,new,22,25,26
CamC_1420.jpg,2018-12-26 19:02:39,,new,20,23,26
CamC_1421.jpg,2018-12-26 19:12:40,,new,22,24,25
CamC_1422.jpg,2018-12-26 19:22:41,,new,18,23,25
CamC_1423.jpg,2018-12-26 19:32:42,,new,21,24,24
CamC_1424.jpg,2018-12-26 19:42:43,,new,21,23,23
CamC_1425.jpg,2018-12-26 19:52:44,,new,21,25,27
CamC_1426.jpg,2018-12-26 20:02:45,,new,21,24,27
CamC_1427.jpg,2018-12-26 20:12:46,,new,20,25,25
CamC_1428.jpg,2018-12-26 20:22:47,,new,20,24,25
CamC_1429.jpg,2018-12-26 20:32:48,,new,22,23,24
CamC_1430.jpg,2018-12-26 20:42:49,,new,23,25,25
CamC_1431.jpg,2018-12-26 20:52:50,,new,22,25,26
CamC_1432.jpg,2018-12-26 21:02:51,23,discard,22,27,28
CamC_1433.jpg,2018-12-26 21:12:52,26,train,22,26,28
CamC_1434.jpg,2018-12-26 21:22:53,19,train,16,20,22
CamC_1435.jpg,2018-12-26 21:32:54,,new,19,22,23
CamC_1436.jpg,2018-12-26 21:42:55,,new,21,26,31
CamC_1437.jpg,2018-12-26 21:52:56,,new,20,25,25
CamC_1438.jpg,2018-12-26 22:02:57,24,train,20,24,26
CamC_1439.jpg,2018-12-26 22:12:58,,new,19,23,26
CamC_1440.jpg,2018-12-26 22:22:59,,new,19,23,23
CamC_1441.jpg,2018-12-26 22:33:00,,new,20,22,25
CamC_1442.jpg,2018-12-26 22:43:01,,new,22,23,26
CamC_1443.jpg,2018-12-26 22:53:02,,new,21,24,28
CamC_1444.jpg,2018-12-26 23:03:03,,new,22,24,25
CamC_1445.jpg,2018-12-26 23:13:04,,new,22,23,23
CamC_1446.jpg,2018-12-26 23:23:05,0,discard,0,0,0
CamC_1447.jpg,2018-12-26 23:33:06,6,discard,2,10,14
CamC_1448.jpg,2018-12-26 23:43:07,21,train,19,21,22
CamC_1449.jpg,2018-12-26 23:53:08,,new,17,20,20
CamC_1450.jpg,2018-12-27 00:03:09,,new,19,21,21
CamC_1451.jpg,2018-12-27 00:13:10,,new,17,21,21
CamC_1452.jpg,2018-12-27 00:23:11,,new,18,22,22
CamC_1453.jpg,2018-12-27 00:33:12,,new,18,22,23
CamC_1454.jpg,2018-12-27 00:43:12,,new,18,21,22
CamC_1455.jpg,2018-12-27 00:53:13,,new,18,21,21
CamC_1456.jpg,2018-12-27 01:03:14,,new,15,20,22
CamC_1457.jpg,2018-12-27 01:13:15,0,discard,0,0,5
CamC_1458.jpg,2018-12-27 01:23:16,20,train,16,21,25
CamC_1459.jpg,2018-12-27 01:33:17,,new,19,20,21
CamC_1460.jpg,2018-12-27 01:43:18,,new,20,20,21
CamC_1461.jpg,2018-12-27 01:53:19,,new,19,20,20
CamC_1462.jpg,2018-12-27 02:03:20,,new,19,19,20
CamC_1463.jpg,2018-12-27 02:13:21,,new,17,18,18
CamC_1464.jpg,2018-12-27 02:23:22,,new,16,16,16
CamC_1465.jpg,2018-12-27 02:33:23,,new,16,17,18
CamC_1466.jpg,2018-12-27 02:43:24,,new,14,16,17
CamC_1467.jpg,2018-12-27 02:53:25,,new,13,16,16
CamC_1468.jpg,2018-12-27 03:03:26,,new,12,14,17
CamC_1469.jpg,2018-12-27 03:13:27,,new,10,12,15
CamC_1470.jpg,2018-12-27 03:23:28,,new,10,14,14
CamC_1471.jpg,2018-12-27 03:33:29,,new,7,9,10
CamC_1472.jpg,2018-12-27 03:43:30,,new,7,7,10
CamC_1473.jpg,2018-12-27 03:53:31,,new,8,10,10
CamC_1474.jpg,2018-12-27 04:03:32,,new,9,10,10
CamC_1475.jpg,2018-12-27 04:13:33,,new,8,10,10
CamC_1476.jpg,2018-12-27 04:23:34,,new,7,9,9
CamC_1477.jpg,2018-12-27 04:33:35,,new,7,8,9
CamC_1478.jpg,2018-12-27 04:43:36,,new,7,7,8
CamC_1479.jpg,2018-12-27 04:53:37,,new,5,7,8
CamC_1480.jpg,2018-12-27 05:03:38,6,train,6,6,6
CamC_1481.jpg,2018-12-27 05:13:39,,new,5,6,6
CamC_1482.jpg,2018-12-27 05:23:40,,new,5,6,6
CamC_1483.jpg,2018-12-27 05:33:41,,new,5,5,5
CamC_1484.jpg,2018-12-27 05:43:42,,new,5,5,5
CamC_1485.jpg,2018-12-27 05:53:43,,new,6,6,6
CamC_1486.jpg,2018-12-27 06:03:44,,new,5,5,5
CamC_1487.jpg,2018-12-27 06:13:45,,new,5,6,6
CamC_1488.jpg,2018-12-27 06:23:46,,new,3,6,6
CamC_1489.jpg,2018-12-27 06:33:47,,new,4,6,6
CamC_1490.jpg,2018-12-27 06:43:48,7,discard,3,7,21
CamC_1491.jpg,2018-12-27 06:53:49,4,discard,3,7,8
CamC_1492.jpg,2018-12-27 07:03:50,1,discard,1,2,9
CamC_1493.jpg,2018-12-27 07:13:51,0,discard,0,2,6
CamC_1494.jpg,2018-12-27 07:23:52,,new,0,0,0
CamC_1495.jpg,2018-12-27 07:33:53,,new,0,1,1
CamC_1496.jpg,2018-12-27 07:43:53,,new,1,1,1
CamC_1497.jpg,2018-12-27 07:53:54,,new,0,0,0
CamC_1498.jpg,2018-12-27 08:03:55,,new,0,0,0
CamC_1499.jpg,2018-12-27 08:13:56,,new,0,0,0
CamC_1500.jpg,2018-12-27 08:23:57,,new,1,1,1
CamC_1501.jpg,2018-12-27 08:33:58,,new,0,1,2
CamC_1502.jpg,2018-12-27 08:43:59,,new,1,2,2
CamC_1503.jpg,2018-12-27 08:54:00,8,train,7,8,9
CamC_1504.jpg,2018-12-27 09:04:01,,new,8,8,8
CamC_1505.jpg,2018-12-27 09:14:02,,new,8,8,8
CamC_1506.jpg,2018-12-27 09:24:03,,new,8,8,8
CamC_1507.jpg,2018-12-27 09:34:04,,new,8,8,8
CamC_1508.jpg,2018-12-27 09:44:05,,new,9,9,9
CamC_1509.jpg,2018-12-27 09:54:06,,new,9,9,9
CamC_1510.jpg,2018-12-27 10:04:07,10,train,10,10,10
CamC_1511.jpg,2018-12-27 10:14:08,,new,10,10,10
CamC_1512.jpg,2018-12-27 10:24:09,,new,9,9,9
CamC_1513.jpg,2018-12-27 10:34:10,,new,9,9,9
CamC_1514.jpg,2018-12-27 10:44:11,,new,7,9,11
CamC_1515.jpg,2018-12-27 10:54:12,,new,11,11,11
CamC_1516.jpg,2018-12-27 11:04:13,,new,11,11,11
CamC_1517.jpg,2018-12-27 11:14:14,,new,11,11,12
CamC_1518.jpg,2018-12-27 11:24:15,,new,11,11,11
CamC_1519.jpg,2018-12-27 11:34:16,,new,10,10,10
CamC_1520.jpg,2018-12-27 11:44:17,,new,8,9,11
CamC_1521.jpg,2018-12-27 11:54:18,,new,8,9,9
CamC_1522.jpg,2018-12-27 12:04:19,,new,8,10,11
CamC_1523.jpg,2018-12-27 12:14:20,,new,9,9,9
CamC_1524.jpg,2018-12-27 12:24:21,,new,10,10,10
CamC_1525.jpg,2018-12-27 12:34:22,,new,9,10,10
CamC_1526.jpg,2018-12-27 12:44:23,,new,9,10,13
CamC_1527.jpg,2018-12-27 12:54:24,,new,10,10,12
CamC_1528.jpg,2018-12-27 13:04:25,,new,10,10,11
CamC_1529.jpg,2018-12-27 13:14:26,,new,10,10,12
CamC_1530.jpg,2018-12-27 13:24:27,,new,9,9,12
CamC_1531.jpg,2018-12-27 13:34:28,,new,8,9,9
CamC_1532.jpg,2018-12-27 13:44:29,,new,10,10,11
CamC_1533.jpg,2018-12-27 13:54:30,,new,9,12,14
CamC_1534.jpg,2018-12-27 14:04:31,,new,10,12,17
CamC_1535.jpg,2018-12-27 14:14:32,,new,10,10,10
CamC_1536.jpg,2018-12-27 14:24:33,,new,10,10,14
CamC_1537.jpg,2018-12-27 14:34:34,0,discard,0,0,6
CamC_1538.jpg,2018-12-27 14:44:35,6,train,3,6,8
CamC_1539.jpg,2018-12-27 14:54:35,11,train,8,12,13
CamC_1540.jpg,2018-12-27 15:04:36,,new,7,11,12
CamC_1541.jpg,2018-12-27 15:14:37,14,train,3,9,19
CamC_1542.jpg,2018-12-27 15:24:38,14,validate,11,14,24
CamC_1543.jpg,2018-12-27 15:34:39,17,validate,10,14,22
CamC_1544.jpg,2018-12-27 15:44:40,,new,13,15,17
CamC_1545.jpg,2018-12-27 15:54:41,,new,15,18,19
CamC_1546.jpg,2018-12-27 16:04:42,,new,16,19,19
CamC_1547.jpg,2018-12-27 16:14:43,,new,14,19,23
CamC_1548.jpg,2018-12-27 16:24:44,,new,15,19,21
CamC_1549.jpg,2018-12-27 16:34:45,,new,16,20,23
CamC_1550.jpg,2018-12-27 16:44:46,,new,17,20,25
CamC_1551.jpg,2018-12-27 16:54:47,20,train,17,26,43
CamC_1552.jpg,2018-12-27 17:04:48,5,discard,10,16,27
CamC_1553.jpg,2018-12-27 17:14:49,0,discard,10,20,31
CamC_1554.jpg,2018-12-27 17:24:50,23,train,20,26,49
CamC_1555.jpg,2018-12-27 17:34:51,11,discard,15,20,35
CamC_1556.jpg,2018-12-27 17:44:52,0,discard,0,4,16
CamC_1557.jpg,2018-12-27 17:54:53,1,discard,1,2,4
CamC_1558.jpg,2018-12-27 18:04:54,24,discard,12,20,24
CamC_1559.jpg,2018-12-27 18:14:55,7,discard,7,15,20
CamC_1560.jpg,2018-12-27 18:24:56,5,discard,6,12,22
CamC_1561.jpg,2018-12-27 18:34:57,3,discard,3,7,12
CamC_1562.jpg,2018-12-27 18:44:58,4,discard,9,18,26
CamC_1563.jpg,2018-12-27 18:54:59,25,discard,19,23,27
CamC_1564.jpg,2018-12-27 19:05:00,24,train,23,25,30
CamC_1565.jpg,2018-12-27 19:15:01,,new,26,26,28
CamC_1566.jpg,2018-12-27 19:25:02,,new,26,28,29
CamC_1567.jpg,2018-12-27 19:35:03,,new,28,29,30
CamC_1568.jpg,2018-12-27 19:45:04,28,train,28,28,31
CamC_1569.jpg,2018-12-27 19:55:05,30,train,28,32,36
CamC_1570.jpg,2018-12-27 20:05:06,30,train,27,30,30
CamC_1571.jpg,2018-12-27 20:15:07,,new,27,30,31
CamC_1572.jpg,2018-12-27 20:25:08,,new,25,28,29
CamC_1573.jpg,2018-12-27 20:35:09,30,train,27,30,35
CamC_1574.jpg,2018-12-27 20:45:10,33,validate,29,34,38
CamC_1575.jpg,2018-12-27 20:55:11,,new,30,34,37
CamC_1576.jpg,2018-12-27 21:05:12,,new,27,31,34
CamC_1577.jpg,2018-12-27 21:15:13,,new,27,30,34
CamC_1578.jpg,2018-12-27 21:25:14,32,train,29,34,40
CamC_1579.jpg,2018-12-27 21:35:15,,new,26,33,34
CamC_1580.jpg,2018-12-27 21:45:15,31,train,27,31,34
CamC_1581.jpg,2018-12-27 21:55:16,,new,24,33,37
CamC_1582.jpg,2018-12-27 22:05:17,33,train,25,36,38
CamC_1583.jpg,2018-12-27 22:15:18,,new,26,31,34
CamC_1584.jpg,2018-12-27 22:25:19,,new,28,35,40
CamC_1585.jpg,2018-12-27 22:35:20,34,train,27,34,35
CamC_1586.jpg,2018-12-27 22:45:21,,new,31,34,36
CamC_1587.jpg,2018-12-27 22:55:22,,new,31,34,35
CamC_1588.jpg,2018-12-27 23:05:23,33,train,26,32,38
CamC_1589.jpg,2018-12-27 23:15:24,32,validate,27,33,37
CamC_1590.jpg,2018-12-27 23:25:25,,new,26,33,38
CamC_1591.jpg,2018-12-27 23:35:26,37,train,28,35,39
CamC_1592.jpg,2018-12-27 23:45:27,36,train,27,35,43
CamC_1593.jpg,2018-12-27 23:55:28,,new,31,36,40
CamC_1594.jpg,2018-12-28 00:05:29,39,validate,32,37,43
CamC_1595.jpg,2018-12-28 00:15:30,36,train,30,38,44
CamC_1596.jpg,2018-12-28 00:25:31,36,train,29,36,48
CamC_1597.jpg,2018-12-28 00:35:32,38,train,32,39,45
CamC_1598.jpg,2018-12-28 00:45:33,29,discard,25,35,53
CamC_1599.jpg,2018-12-28 00:55:34,35,discard,32,34,44
CamC_1600.jpg,2018-12-28 01:05:35,36,discard,30,38,56
CamC_1601.jpg,2018-12-28 01:15:36,35,train,29,36,43
CamC_1602.jpg,2018-12-28 01:25:37,39,train,35,39,44
CamC_1603.jpg,2018-12-28 01:35:38,35,train,31,35,40
CamC_1604.jpg,2018-12-28 01:45:39,34,train,31,35,39
CamC_1605.jpg,2018-12-28 01:55:40,,new,30,35,39
CamC_1606.jpg,2018-12-28 02:05:41,,new,30,37,42
CamC_1607.jpg,2018-12-28 02:15:42,35,train,34,41,48
CamC_1608.jpg,2018-12-28 02:25:43,,new,31,35,39
CamC_1609.jpg,2018-12-28 02:35:44,34,train,27,33,35
CamC_1610.jpg,2018-12-28 02:45:45,,new,31,33,34
CamC_1611.jpg,2018-12-28 02:55:46,,new,28,36,40
CamC_1612.jpg,2018-12-28 03:05:47,32,discard,22,29,34
CamC_1613.jpg,2018-12-28 03:15:48,19,discard,22,24,32
CamC_1614.jpg,2018-12-28 03:25:49,,new,33,35,38
CamC_1615.jpg,2018-12-28 03:35:50,35,train,32,35,40
CamC_1616.jpg,2018-12-28 03:45:51,,new,30,34,41
CamC_1617.jpg,2018-12-28 03:55:52,,new,30,35,40
CamC_1618.jpg,2018-12-28 04:05:53,,new,32,36,41
CamC_1619.jpg,2018-12-28 04:15:54,,new,27,35,42
CamC_1620.jpg,2018-12-28 04:25:55,32,train,30,34,38
CamC_1621.jpg,2018-12-28 04:35:55,32,train,29,34,38
CamC_1622.jpg,2018-12-28 04:45:56,,new,29,37,38
CamC_1623.jpg,2018-12-28 04:55:57,37,train,28,35,38
CamC_1624.jpg,2018-12-28 05:05:58,,new,29,34,36
CamC_1625.jpg,2018-12-28 05:15:59,32,train,28,33,35
CamC_1626.jpg,2018-12-28 05:26:00,32,train,25,33,34
CamC_1627.jpg,2018-12-28 05:36:01,,new,26,32,36
CamC_1628.jpg,2018-12-28 05:46:02,27,train,20,29,30
CamC_1629.jpg,2018-12-28 05:56:03,28,train,24,28,34
CamC_1630.jpg,2018-12-28 06:06:04,30,train,24,27,30
CamC_1631.jpg,2018-12-28 06:16:05,26,validate,23,27,30
CamC_1632.jpg,2018-12-28 06:26:06,,new,20,27,30
CamC_1633.jpg,2018-12-28 06:36:07,,new,21,26,27
CamC_1634.jpg,2018-12-28 06:46:08,,new,21,25,27
CamC_1635.jpg,2018-12-28 06:56:09,,new,21,26,29
CamC_1636.jpg,2018-12-28 07:06:10,,new,21,26,29
CamC_1637.jpg,2018-12-28 07:16:11,,new,20,23,26
CamC_1638.jpg,2018-12-28 07:26:12,,new,18,22,25
CamC_1639.jpg,2018-12-28 07:36:13,18,train,15,19,21
CamC_1640.jpg,2018-12-28 07:46:14,19,train,13,18,21
CamC_1641.jpg,2018-12-28 07:56:15,,new,15,20,21
CamC_1642.jpg,2018-12-28 08:06:16,,new,17,20,22
CamC_1643.jpg,2018-12-28 08:16:17,,new,18,22,25
CamC_1644.jpg,2018-12-28 08:26:18,,new,17,22,23
CamC_1645.jpg,2018-12-28 08:36:19,,new,17,22,22
CamC_1646.jpg,2018-12-28 08:46:20,,new,19,22,24
CamC_1647.jpg,2018-12-28 08:56:21,,new,15,18,19
CamC_1648.jpg,2018-12-28 09:06:22,,new,10,15,17
CamC_1649.jpg,2018-12-28 09:16:23,,new,12,16,16
CamC_1650.jpg,2018-12-28 09:26:24,,new,10,15,15
CamC_1651.jpg,2018-12-28 09:36:25,,new,10,14,14
CamC_1652.jpg,2018-12-28 09:46:26,,new,12,13,13
CamC_1653.jpg,2018-12-28 09:56:27,,new,9,12,12
CamC_1654.jpg,2018-12-28 10:06:28,,new,10,11,12
CamC_1655.jpg,2018-12-28 10:16:29,,new,9,9,10
CamC_1656.jpg,2018-12-28 10:26:30,,new,7,9,10
CamC_1657.jpg,2018-12-28 10:36:31,,new,6,8,8
CamC_1658.jpg,2018-12-28 10:46:32,,new,7,8,9
CamC_1659.jpg,2018-12-28 10:56:33,,new,6,8,8
CamC_1660.jpg,2018-12-28 11:06:34,,new,7,10,11
CamC_1661.jpg,2018-12-28 11:16:35,,new,9,10,11
CamC_1662.jpg,2018-12-28 11:26:36,,new,8,10,11
CamC_1663.jpg,2018-12-28 11:36:37,,new,10,12,12
CamC_1664.jpg,2018-12-28 11:46:37,,new,8,11,11
CamC_1665.jpg,2018-12-28 11:56:38,,new,8,11,11
CamC_1666.jpg,2018-12-28 12:06:39,,new,8,9,10
CamC_1667.jpg,2018-12-28 12:16:40,,new,9,10,13
CamC_1668.jpg,2018-12-28 12:26:41,9,train,9,11,11
CamC_1669.jpg,2018-12-28 12:36:42,,new,7,9,10
CamC_1670.jpg,2018-12-28 12:46:43,,new,7,9,9
CamC_1671.jpg,2018-12-28 12:56:44,,new,8,9,11
CamC_1672.jpg,2018-12-28 13:06:45,,new,8,9,11
CamC_1673.jpg,2018-12-28 13:16:46,,new,7,10,10
CamC_1674.jpg,2018-12-28 13:26:47,,new,8,10,11
CamC_1675.jpg,2018-12-28 13:36:48,,new,8,10,10
CamC_1676.jpg,2018-12-28 13:46:49,,new,9,11,11
CamC_1677.jpg,2018-12-28 13:56:50,,new,10,11,11
CamC_1678.jpg,2018-12-28 14:06:51,,new,11,11,11
CamC_1679.jpg,2018-12-28 14:16:52,,new,11,11,11
CamC_1680.jpg,2018-12-28 14:26:53,,new,10,10,10
CamC_1681.jpg,2018-12-28 14:36:54,,new,11,11,12
CamC_1682.jpg,2018-12-28 14:46:55,,new,10,11,13
CamC_1683.jpg,2018-12-28 14:56:56,10,train,4,6,11
CamC_1684.jpg,2018-12-28 15:06:57,8,train,2,5,8
CamC_1685.jpg,2018-12-28 15:16:58,14,train,9,11,16
CamC_1686.jpg,2018-12-28 15:26:59,,new,12,15,15
CamC_1687.jpg,2018-12-28 15:37:00,,new,16,16,16
CamC_1688.jpg,2018-12-28 15:47:01,,new,11,13,21
CamC_1689.jpg,2018-12-28 15:57:02,,new,12,14,16
CamC_1690.jpg,2018-12-28 16:07:03,21,train,8,16,21
CamC_1691.jpg,2018-12-28 16:17:04,,new,16,21,22
CamC_1692.jpg,2018-12-28 16:27:05,,new,22,23,24
CamC_1693.jpg,2018-12-28 16:37:06,,new,21,23,24
CamC_1694.jpg,2018-12-28 16:47:07,,new,21,24,25
CamC_1695.jpg,2018-12-28 16:57:08,,new,21,25,25
CamC_1696.jpg,2018-12-28 17:07:09,,new,22,23,26
CamC_1697.jpg,2018-12-28 17:17:10,,new,20,26,27
CamC_1698.jpg,2018-12-28 17:27:11,,new,24,25,25
CamC_1699.jpg,2018-12-28 17:37:12,,new,24,24,25
CamC_1700.jpg,2018-12-28 17:47:13,,new,22,26,26
CamC_1701.jpg,2018-12-28 17:57:14,,new,23,27,27
CamC_1702.jpg,2018-12-28 18:07:15,,new,23,27,27
CamC_1703.jpg,2018-12-28 18:17:16,,new,21,26,28
CamC_1704.jpg,2018-12-28 18:27:17,,new,26,29,31
CamC_1705.jpg,2018-12-28 18:37:18,,new,24,30,32
CamC_1706.jpg,2018-12-28 18:47:19,,new,28,33,37
CamC_1707.jpg,2018-12-28 18:57:19,,new,30,31,35
CamC_1708.jpg,2018-12-28 19:07:20,,new,31,34,38
CamC_1709.jpg,2018-12-28 19:17:21,35,train,31,36,37
CamC_1710.jpg,2018-12-28 19:27:22,39,train,33,40,44
CamC_1711.jpg,2018-12-28 19:37:23,,new,34,38,38
CamC_1712.jpg,2018-12-28 19:47:24,,new,32,37,39
CamC_1713.jpg,2018-12-28 19:57:25,38,train,36,41,42
CamC_1714.jpg,2018-12-28 20:07:26,40,train,34,39,40
